Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_321,VPWR,li1,151.1100,40.8000,1.796993
FILLER_12_318,VPWR,li1,149.7300,40.8000,1.797181
FILLER_12_309,VPWR,li1,145.1300,40.8000,1.797688
FILLER_12_305,VPWR,li1,143.7500,40.8000,1.797976
FILLER_12_302,VPWR,li1,142.3700,40.8000,1.797976
FILLER_12_299,VPWR,li1,140.9900,40.8000,1.798265
FILLER_12_296,VPWR,li1,139.6100,40.8000,1.798497
FILLER_12_293,VPWR,li1,138.2300,40.8000,1.798497
FILLER_12_290,VPWR,li1,136.8500,40.8000,1.798845
FILLER_12_287,VPWR,li1,135.4700,40.8000,1.798845
FILLER_12_284,VPWR,li1,134.0900,40.8000,1.798882
FILLER_12_281,VPWR,li1,132.7100,40.8000,1.798882
FILLER_12_278,VPWR,li1,131.3300,40.8000,1.798918
FILLER_12_275,VPWR,li1,129.9500,40.8000,1.798951
FILLER_12_272,VPWR,li1,128.5700,40.8000,1.798951
FILLER_12_259,VPWR,li1,122.3600,40.8000,1.799083
FILLER_12_250,VPWR,li1,118.2200,40.8000,1.799202
FILLER_12_247,VPWR,li1,117.0700,40.8000,1.799202
FILLER_12_237,VPWR,li1,112.4700,40.8000,1.799354
FILLER_12_234,VPWR,li1,111.0900,40.8000,1.799354
FILLER_12_231,VPWR,li1,109.7100,40.8000,1.799403
FILLER_12_228,VPWR,li1,108.3300,40.8000,1.799452
FILLER_12_225,VPWR,li1,106.9500,40.8000,1.799508
FILLER_12_222,VPWR,li1,105.5700,40.8000,1.799508
FILLER_12_212,VPWR,li1,100.9700,40.8000,1.799628
FILLER_12_209,VPWR,li1,99.5900,40.8000,1.799706
FILLER_12_195,VPWR,li1,92.6900,40.8000,1.799774
FILLER_12_192,VPWR,li1,91.7700,40.8000,1.799784
FILLER_12_189,VPWR,li1,90.3900,40.8000,1.799784
FILLER_12_186,VPWR,li1,89.0100,40.8000,1.799797
FILLER_12_183,VPWR,li1,87.6300,40.8000,1.799797
FILLER_12_180,VPWR,li1,86.2500,40.8000,1.799809
FILLER_12_177,VPWR,li1,84.8700,40.8000,1.799809
FILLER_12_174,VPWR,li1,83.4900,40.8000,1.799820
FILLER_12_151,VPWR,li1,72.4500,40.8000,1.799869
FILLER_12_145,VPWR,li1,70.1500,40.8000,1.799890
FILLER_12_137,VPWR,li1,66.4700,40.8000,1.799900
FILLER_12_130,VPWR,li1,62.7900,40.8000,1.799925
FILLER_12_127,VPWR,li1,61.8700,40.8000,1.799925
FILLER_12_106,VPWR,li1,51.7500,40.8000,1.799957
FILLER_12_103,VPWR,li1,50.8300,40.8000,1.799957
FILLER_12_100,VPWR,li1,49.4500,40.8000,1.799959
FILLER_12_97,VPWR,li1,48.0700,40.8000,1.799961
FILLER_12_94,VPWR,li1,46.6900,40.8000,1.799961
FILLER_12_91,VPWR,li1,45.3100,40.8000,1.799963
FILLER_12_88,VPWR,li1,43.9300,40.8000,1.799966
FILLER_12_85,VPWR,li1,42.5500,40.8000,1.799966
FILLER_12_83,VPWR,li1,41.1700,40.8000,1.799967
FILLER_12_80,VPWR,li1,40.2500,40.8000,1.799969
FILLER_12_67,VPWR,li1,34.2700,40.8000,1.799975
FILLER_12_64,VPWR,li1,32.8900,40.8000,1.799975
FILLER_12_61,VPWR,li1,31.5100,40.8000,1.799977
FILLER_12_54,VPWR,li1,28.0600,40.8000,1.799980
FILLER_12_37,VPWR,li1,20.0100,40.8000,1.799990
FILLER_12_34,VPWR,li1,19.0900,40.8000,1.799990
FILLER_12_27,VPWR,li1,15.4100,40.8000,1.799990
FILLER_12_24,VPWR,li1,14.4900,40.8000,1.799990
FILLER_12_21,VPWR,li1,13.1100,40.8000,1.799990
FILLER_12_18,VPWR,li1,11.7300,40.8000,1.799990
FILLER_12_15,VPWR,li1,10.3500,40.8000,1.799990
FILLER_12_12,VPWR,li1,8.9700,40.8000,1.799990
FILLER_12_9,VPWR,li1,7.5900,40.8000,1.799990
FILLER_12_6,VPWR,li1,6.2100,40.8000,1.799990
FILLER_12_3,VPWR,li1,4.8300,40.8000,1.799990
FILLER_11_360,VPWR,li1,168.5900,35.3600,1.794902
FILLER_11_357,VPWR,li1,167.6700,35.3600,1.794902
FILLER_11_354,VPWR,li1,166.2900,35.3600,1.794902
FILLER_11_351,VPWR,li1,164.9100,35.3600,1.794902
FILLER_11_337,VPWR,li1,158.0100,35.3600,1.794972
FILLER_11_330,VPWR,li1,154.7900,35.3600,1.795402
FILLER_11_327,VPWR,li1,153.8700,35.3600,1.795402
FILLER_11_320,VPWR,li1,150.4200,35.3600,1.796052
FILLER_11_317,VPWR,li1,149.2700,35.3600,1.796052
FILLER_11_314,VPWR,li1,147.8900,35.3600,1.796488
FILLER_11_311,VPWR,li1,146.5100,35.3600,1.796488
FILLER_11_308,VPWR,li1,145.1300,35.3600,1.796779
FILLER_11_305,VPWR,li1,143.7500,35.3600,1.797143
FILLER_11_286,VPWR,li1,134.7800,35.3600,1.798372
FILLER_11_278,VPWR,li1,131.1000,35.3600,1.798452
FILLER_11_275,VPWR,li1,129.9500,35.3600,1.798452
FILLER_11_267,VPWR,li1,126.0400,35.3600,1.798617
FILLER_11_264,VPWR,li1,124.8900,35.3600,1.798617
FILLER_11_261,VPWR,li1,123.5100,35.3600,1.798718
FILLER_11_258,VPWR,li1,122.1300,35.3600,1.798718
FILLER_11_255,VPWR,li1,120.7500,35.3600,1.798803
FILLER_11_252,VPWR,li1,119.3700,35.3600,1.798871
FILLER_11_249,VPWR,li1,117.9900,35.3600,1.798871
FILLER_11_246,VPWR,li1,116.6100,35.3600,1.798981
FILLER_11_243,VPWR,li1,115.2300,35.3600,1.798981
FILLER_11_240,VPWR,li1,113.8500,35.3600,1.799074
FILLER_11_237,VPWR,li1,112.4700,35.3600,1.799074
FILLER_11_234,VPWR,li1,111.0900,35.3600,1.799176
FILLER_11_231,VPWR,li1,109.7100,35.3600,1.799176
FILLER_11_228,VPWR,li1,108.3300,35.3600,1.799247
FILLER_11_225,VPWR,li1,106.9500,35.3600,1.799335
FILLER_11_223,VPWR,li1,105.5700,35.3600,1.799335
FILLER_11_220,VPWR,li1,104.6500,35.3600,1.799423
FILLER_11_217,VPWR,li1,103.2700,35.3600,1.799423
FILLER_11_214,VPWR,li1,101.8900,35.3600,1.799512
FILLER_11_211,VPWR,li1,100.5100,35.3600,1.799583
FILLER_11_208,VPWR,li1,99.1300,35.3600,1.799583
FILLER_11_205,VPWR,li1,97.7500,35.3600,1.799672
FILLER_11_202,VPWR,li1,96.3700,35.3600,1.799682
FILLER_11_199,VPWR,li1,94.9900,35.3600,1.799682
FILLER_11_196,VPWR,li1,93.6100,35.3600,1.799693
FILLER_11_193,VPWR,li1,92.2300,35.3600,1.799706
FILLER_11_190,VPWR,li1,90.8500,35.3600,1.799706
FILLER_11_184,VPWR,li1,88.0900,35.3600,1.799722
FILLER_11_181,VPWR,li1,86.7100,35.3600,1.799738
FILLER_11_178,VPWR,li1,85.3300,35.3600,1.799738
FILLER_11_175,VPWR,li1,83.9500,35.3600,1.799756
FILLER_11_172,VPWR,li1,82.5700,35.3600,1.799756
FILLER_11_169,VPWR,li1,81.1900,35.3600,1.799771
FILLER_11_166,VPWR,li1,79.5800,35.3600,1.799783
FILLER_11_153,VPWR,li1,73.8300,35.3600,1.799815
FILLER_11_150,VPWR,li1,72.4500,35.3600,1.799829
FILLER_11_147,VPWR,li1,71.0700,35.3600,1.799846
FILLER_11_144,VPWR,li1,69.6900,35.3600,1.799846
FILLER_11_141,VPWR,li1,68.3100,35.3600,1.799862
FILLER_11_138,VPWR,li1,66.9300,35.3600,1.799876
FILLER_11_135,VPWR,li1,65.5500,35.3600,1.799876
FILLER_11_132,VPWR,li1,64.1700,35.3600,1.799897
FILLER_11_129,VPWR,li1,62.7900,35.3600,1.799897
FILLER_11_126,VPWR,li1,61.4100,35.3600,1.799918
FILLER_11_123,VPWR,li1,60.0300,35.3600,1.799918
FILLER_11_120,VPWR,li1,58.6500,35.3600,1.799934
FILLER_11_111,VPWR,li1,54.0500,35.3600,1.799940
FILLER_11_108,VPWR,li1,53.1300,35.3600,1.799940
FILLER_11_105,VPWR,li1,51.7500,35.3600,1.799943
FILLER_11_102,VPWR,li1,50.3700,35.3600,1.799945
FILLER_11_99,VPWR,li1,48.9900,35.3600,1.799945
FILLER_11_96,VPWR,li1,47.6100,35.3600,1.799948
FILLER_11_88,VPWR,li1,43.4700,35.3600,1.799954
FILLER_11_85,VPWR,li1,42.5500,35.3600,1.799954
FILLER_11_77,VPWR,li1,38.6400,35.3600,1.799959
FILLER_11_74,VPWR,li1,37.4900,35.3600,1.799962
FILLER_11_71,VPWR,li1,36.1100,35.3600,1.799962
FILLER_11_68,VPWR,li1,34.7300,35.3600,1.799965
FILLER_11_65,VPWR,li1,33.3500,35.3600,1.799968
FILLER_11_62,VPWR,li1,31.9700,35.3600,1.799968
FILLER_11_40,VPWR,li1,21.6200,35.3600,1.799983
FILLER_11_37,VPWR,li1,20.4700,35.3600,1.799985
FILLER_11_34,VPWR,li1,19.0900,35.3600,1.799985
FILLER_11_3,VPWR,li1,4.6000,35.3600,1.799984
FILLER_10_358,VPWR,li1,168.1300,35.3600,1.794902
FILLER_10_355,VPWR,li1,166.7500,35.3600,1.794902
FILLER_10_352,VPWR,li1,165.3700,35.3600,1.794902
FILLER_10_349,VPWR,li1,163.9900,35.3600,1.794902
FILLER_10_346,VPWR,li1,162.6100,35.3600,1.794902
FILLER_10_339,VPWR,li1,159.1600,35.3600,1.794972
FILLER_10_336,VPWR,li1,158.0100,35.3600,1.794972
FILLER_10_329,VPWR,li1,154.5600,35.3600,1.795402
FILLER_10_305,VPWR,li1,143.7500,35.3600,1.797143
FILLER_10_302,VPWR,li1,142.3700,35.3600,1.797143
FILLER_10_299,VPWR,li1,140.9900,35.3600,1.797579
FILLER_10_296,VPWR,li1,139.6100,35.3600,1.797579
FILLER_10_291,VPWR,li1,137.0800,35.3600,1.797979
FILLER_10_288,VPWR,li1,135.9300,35.3600,1.798372
FILLER_10_274,VPWR,li1,129.0300,35.3600,1.798517
FILLER_10_271,VPWR,li1,128.1100,35.3600,1.798517
FILLER_10_262,VPWR,li1,123.5100,35.3600,1.798718
FILLER_10_259,VPWR,li1,122.5900,35.3600,1.798718
FILLER_10_256,VPWR,li1,121.2100,35.3600,1.798803
FILLER_10_253,VPWR,li1,119.8300,35.3600,1.798803
FILLER_10_250,VPWR,li1,118.2200,35.3600,1.798871
FILLER_10_243,VPWR,li1,115.0000,35.3600,1.798981
FILLER_10_230,VPWR,li1,108.7900,35.3600,1.799247
FILLER_10_227,VPWR,li1,107.8700,35.3600,1.799247
FILLER_10_212,VPWR,li1,100.9700,35.3600,1.799512
FILLER_10_209,VPWR,li1,99.5900,35.3600,1.799583
FILLER_10_193,VPWR,li1,92.2300,35.3600,1.799706
FILLER_10_190,VPWR,li1,90.8500,35.3600,1.799706
FILLER_10_160,VPWR,li1,76.5900,35.3600,1.799802
FILLER_10_152,VPWR,li1,73.1400,35.3600,1.799829
FILLER_10_141,VPWR,li1,67.8500,35.3600,1.799862
FILLER_10_137,VPWR,li1,66.4700,35.3600,1.799876
FILLER_10_116,VPWR,li1,56.3500,35.3600,1.799937
FILLER_10_113,VPWR,li1,55.4300,35.3600,1.799937
FILLER_10_110,VPWR,li1,54.0500,35.3600,1.799940
FILLER_10_107,VPWR,li1,52.6700,35.3600,1.799943
FILLER_10_104,VPWR,li1,51.2900,35.3600,1.799943
FILLER_10_101,VPWR,li1,49.9100,35.3600,1.799945
FILLER_10_98,VPWR,li1,48.5300,35.3600,1.799948
FILLER_10_95,VPWR,li1,47.1500,35.3600,1.799948
FILLER_10_92,VPWR,li1,45.7700,35.3600,1.799950
FILLER_10_82,VPWR,li1,40.9400,35.3600,1.799957
FILLER_10_79,VPWR,li1,39.7900,35.3600,1.799959
FILLER_10_76,VPWR,li1,38.4100,35.3600,1.799959
FILLER_10_73,VPWR,li1,37.0300,35.3600,1.799962
FILLER_10_70,VPWR,li1,35.6500,35.3600,1.799965
FILLER_10_59,VPWR,li1,30.1300,35.3600,1.799970
FILLER_10_56,VPWR,li1,29.2100,35.3600,1.799973
FILLER_10_38,VPWR,li1,20.9300,35.3600,1.799983
FILLER_10_35,VPWR,li1,19.5500,35.3600,1.799985
FILLER_10_32,VPWR,li1,18.1700,35.3600,1.799985
FILLER_10_29,VPWR,li1,16.7900,35.3600,1.799985
FILLER_10_25,VPWR,li1,14.9500,35.3600,1.799985
FILLER_10_22,VPWR,li1,13.5700,35.3600,1.799984
FILLER_10_19,VPWR,li1,12.1900,35.3600,1.799984
FILLER_10_16,VPWR,li1,10.8100,35.3600,1.799984
FILLER_10_13,VPWR,li1,9.4300,35.3600,1.799984
FILLER_10_10,VPWR,li1,8.0500,35.3600,1.799984
FILLER_9_360,VPWR,li1,168.5900,29.9200,1.795327
FILLER_9_357,VPWR,li1,167.6700,29.9200,1.795327
FILLER_9_331,VPWR,li1,155.4800,29.9200,1.795807
FILLER_9_316,VPWR,li1,148.8100,29.9200,1.796607
FILLER_9_313,VPWR,li1,147.4300,29.9200,1.796607
FILLER_9_310,VPWR,li1,146.0500,29.9200,1.796841
FILLER_9_307,VPWR,li1,144.6700,29.9200,1.797134
FILLER_9_304,VPWR,li1,143.2900,29.9200,1.797134
FILLER_9_301,VPWR,li1,141.9100,29.9200,1.797484
FILLER_9_296,VPWR,li1,139.3800,29.9200,1.797848
FILLER_9_290,VPWR,li1,136.8500,29.9200,1.798220
FILLER_9_287,VPWR,li1,135.4700,29.9200,1.798523
FILLER_9_284,VPWR,li1,134.0900,29.9200,1.798523
FILLER_9_281,VPWR,li1,132.7100,29.9200,1.798554
FILLER_9_279,VPWR,li1,131.3300,29.9200,1.798585
FILLER_9_276,VPWR,li1,130.4100,29.9200,1.798585
FILLER_9_267,VPWR,li1,126.2700,29.9200,1.798664
FILLER_9_252,VPWR,li1,119.3700,29.9200,1.798847
FILLER_9_249,VPWR,li1,117.9900,29.9200,1.798906
FILLER_9_241,VPWR,li1,113.8500,29.9200,1.799029
FILLER_9_238,VPWR,li1,112.9300,29.9200,1.799110
FILLER_9_233,VPWR,li1,110.4000,29.9200,1.799214
FILLER_9_230,VPWR,li1,109.2500,29.9200,1.799214
FILLER_9_222,VPWR,li1,105.3400,29.9200,1.799388
FILLER_9_219,VPWR,li1,104.1900,29.9200,1.799388
FILLER_9_216,VPWR,li1,102.8100,29.9200,1.799457
FILLER_9_213,VPWR,li1,101.4300,29.9200,1.799528
FILLER_9_210,VPWR,li1,100.0500,29.9200,1.799600
FILLER_9_194,VPWR,li1,92.2300,29.9200,1.799701
FILLER_9_191,VPWR,li1,91.3100,29.9200,1.799713
FILLER_9_188,VPWR,li1,89.9300,29.9200,1.799724
FILLER_9_185,VPWR,li1,88.5500,29.9200,1.799724
FILLER_9_182,VPWR,li1,87.1700,29.9200,1.799738
FILLER_9_173,VPWR,li1,82.8000,29.9200,1.799767
FILLER_9_169,VPWR,li1,80.7300,29.9200,1.799782
FILLER_9_167,VPWR,li1,79.8100,29.9200,1.799782
FILLER_9_164,VPWR,li1,78.8900,29.9200,1.799793
FILLER_9_161,VPWR,li1,77.5100,29.9200,1.799793
FILLER_9_158,VPWR,li1,76.1300,29.9200,1.799806
FILLER_9_121,VPWR,li1,59.1100,29.9200,1.799930
FILLER_9_118,VPWR,li1,57.7300,29.9200,1.799930
FILLER_9_84,VPWR,li1,41.6300,29.9200,1.799948
FILLER_9_81,VPWR,li1,40.7100,29.9200,1.799951
FILLER_9_66,VPWR,li1,33.5800,29.9200,1.799962
FILLER_9_63,VPWR,li1,32.4300,29.9200,1.799962
FILLER_9_60,VPWR,li1,31.0500,29.9200,1.799965
FILLER_9_57,VPWR,li1,29.6700,29.9200,1.799965
FILLER_9_53,VPWR,li1,27.8300,29.9200,1.799968
FILLER_9_50,VPWR,li1,26.4500,29.9200,1.799972
FILLER_9_47,VPWR,li1,25.0700,29.9200,1.799972
FILLER_9_44,VPWR,li1,23.6900,29.9200,1.799975
FILLER_9_18,VPWR,li1,11.2700,29.9200,1.799983
FILLER_9_15,VPWR,li1,10.3500,29.9200,1.799983
FILLER_9_12,VPWR,li1,8.9700,29.9200,1.799983
FILLER_9_9,VPWR,li1,7.5900,29.9200,1.799983
FILLER_9_6,VPWR,li1,6.2100,29.9200,1.799983
FILLER_9_3,VPWR,li1,4.8300,29.9200,1.799983
FILLER_8_358,VPWR,li1,168.1300,29.9200,1.795327
FILLER_8_355,VPWR,li1,166.7500,29.9200,1.795327
FILLER_8_352,VPWR,li1,165.3700,29.9200,1.795327
FILLER_8_349,VPWR,li1,163.9900,29.9200,1.795327
FILLER_8_346,VPWR,li1,162.6100,29.9200,1.795436
FILLER_8_343,VPWR,li1,161.2300,29.9200,1.795436
FILLER_8_340,VPWR,li1,159.8500,29.9200,1.795509
FILLER_8_337,VPWR,li1,158.4700,29.9200,1.795649
FILLER_8_334,VPWR,li1,157.0900,29.9200,1.795807
FILLER_8_331,VPWR,li1,155.7100,29.9200,1.795807
FILLER_8_328,VPWR,li1,154.3300,29.9200,1.796019
FILLER_8_325,VPWR,li1,152.9500,29.9200,1.796019
FILLER_8_318,VPWR,li1,149.5000,29.9200,1.796344
FILLER_8_315,VPWR,li1,148.3500,29.9200,1.796607
FILLER_8_312,VPWR,li1,146.9700,29.9200,1.796841
FILLER_8_309,VPWR,li1,145.5900,29.9200,1.796841
FILLER_8_289,VPWR,li1,135.9300,29.9200,1.798220
FILLER_8_286,VPWR,li1,135.0100,29.9200,1.798523
FILLER_8_283,VPWR,li1,133.6300,29.9200,1.798554
FILLER_8_280,VPWR,li1,132.2500,29.9200,1.798554
FILLER_8_274,VPWR,li1,129.0300,29.9200,1.798625
FILLER_8_271,VPWR,li1,128.1100,29.9200,1.798625
FILLER_8_268,VPWR,li1,126.7300,29.9200,1.798664
FILLER_8_262,VPWR,li1,123.5100,29.9200,1.798722
FILLER_8_259,VPWR,li1,122.5900,29.9200,1.798776
FILLER_8_253,VPWR,li1,119.6000,29.9200,1.798847
FILLER_8_251,VPWR,li1,118.4500,29.9200,1.798906
FILLER_8_248,VPWR,li1,117.5300,29.9200,1.798906
FILLER_8_245,VPWR,li1,116.1500,29.9200,1.798965
FILLER_8_242,VPWR,li1,114.7700,29.9200,1.799029
FILLER_8_232,VPWR,li1,110.1700,29.9200,1.799214
FILLER_8_229,VPWR,li1,108.7900,29.9200,1.799214
FILLER_8_226,VPWR,li1,107.4100,29.9200,1.799318
FILLER_8_223,VPWR,li1,106.0300,29.9200,1.799318
FILLER_8_220,VPWR,li1,104.6500,29.9200,1.799388
FILLER_8_212,VPWR,li1,100.5100,29.9200,1.799528
FILLER_8_209,VPWR,li1,99.5900,29.9200,1.799600
FILLER_8_206,VPWR,li1,98.2100,29.9200,1.799672
FILLER_8_203,VPWR,li1,96.8300,29.9200,1.799672
FILLER_8_200,VPWR,li1,95.4500,29.9200,1.799689
FILLER_8_197,VPWR,li1,94.0700,29.9200,1.799689
FILLER_8_195,VPWR,li1,92.6900,29.9200,1.799701
FILLER_8_192,VPWR,li1,91.7700,29.9200,1.799713
FILLER_8_189,VPWR,li1,90.3900,29.9200,1.799713
FILLER_8_186,VPWR,li1,89.0100,29.9200,1.799724
FILLER_8_183,VPWR,li1,87.6300,29.9200,1.799738
FILLER_8_180,VPWR,li1,86.2500,29.9200,1.799738
FILLER_8_177,VPWR,li1,84.8700,29.9200,1.799756
FILLER_8_174,VPWR,li1,83.4900,29.9200,1.799756
FILLER_8_171,VPWR,li1,82.1100,29.9200,1.799767
FILLER_8_168,VPWR,li1,80.7300,29.9200,1.799782
FILLER_8_165,VPWR,li1,79.3500,29.9200,1.799782
FILLER_8_162,VPWR,li1,77.9700,29.9200,1.799793
FILLER_8_157,VPWR,li1,75.4400,29.9200,1.799806
FILLER_8_148,VPWR,li1,71.3000,29.9200,1.799833
FILLER_8_139,VPWR,li1,66.9300,29.9200,1.799863
FILLER_8_136,VPWR,li1,66.0100,29.9200,1.799876
FILLER_8_133,VPWR,li1,64.6300,29.9200,1.799889
FILLER_8_130,VPWR,li1,63.2500,29.9200,1.799889
FILLER_8_127,VPWR,li1,61.8700,29.9200,1.799910
FILLER_8_124,VPWR,li1,60.4900,29.9200,1.799910
FILLER_8_121,VPWR,li1,59.1100,29.9200,1.799930
FILLER_8_118,VPWR,li1,57.7300,29.9200,1.799930
FILLER_8_115,VPWR,li1,56.3500,29.9200,1.799930
FILLER_8_106,VPWR,li1,51.9800,29.9200,1.799935
FILLER_8_103,VPWR,li1,50.8300,29.9200,1.799935
FILLER_8_100,VPWR,li1,49.4500,29.9200,1.799939
FILLER_8_97,VPWR,li1,48.0700,29.9200,1.799939
FILLER_8_94,VPWR,li1,46.6900,29.9200,1.799942
FILLER_8_85,VPWR,li1,42.3200,29.9200,1.799948
FILLER_8_83,VPWR,li1,41.1700,29.9200,1.799948
FILLER_8_80,VPWR,li1,40.2500,29.9200,1.799951
FILLER_8_77,VPWR,li1,38.8700,29.9200,1.799953
FILLER_8_74,VPWR,li1,37.4900,29.9200,1.799953
FILLER_8_71,VPWR,li1,36.1100,29.9200,1.799957
FILLER_8_68,VPWR,li1,34.7300,29.9200,1.799957
FILLER_8_65,VPWR,li1,33.3500,29.9200,1.799962
FILLER_8_62,VPWR,li1,31.9700,29.9200,1.799962
FILLER_8_59,VPWR,li1,30.5900,29.9200,1.799965
FILLER_8_56,VPWR,li1,29.2100,29.9200,1.799968
FILLER_8_53,VPWR,li1,27.8300,29.9200,1.799968
FILLER_8_50,VPWR,li1,26.4500,29.9200,1.799972
FILLER_8_44,VPWR,li1,23.2300,29.9200,1.799975
FILLER_8_41,VPWR,li1,22.3100,29.9200,1.799979
FILLER_8_38,VPWR,li1,20.9300,29.9200,1.799979
FILLER_8_35,VPWR,li1,19.5500,29.9200,1.799983
FILLER_8_32,VPWR,li1,18.1700,29.9200,1.799983
FILLER_8_29,VPWR,li1,16.7900,29.9200,1.799983
FILLER_8_27,VPWR,li1,15.4100,29.9200,1.799983
FILLER_8_24,VPWR,li1,14.4900,29.9200,1.799983
FILLER_8_21,VPWR,li1,13.1100,29.9200,1.799983
FILLER_8_18,VPWR,li1,11.7300,29.9200,1.799983
FILLER_8_15,VPWR,li1,10.3500,29.9200,1.799983
FILLER_8_12,VPWR,li1,8.9700,29.9200,1.799983
FILLER_8_9,VPWR,li1,7.5900,29.9200,1.799983
FILLER_8_6,VPWR,li1,6.2100,29.9200,1.799983
FILLER_8_3,VPWR,li1,4.8300,29.9200,1.799983
FILLER_7_358,VPWR,li1,168.1300,24.4800,1.794313
FILLER_7_355,VPWR,li1,166.7500,24.4800,1.794313
FILLER_7_352,VPWR,li1,165.3700,24.4800,1.794313
FILLER_7_337,VPWR,li1,158.2400,24.4800,1.794828
FILLER_7_333,VPWR,li1,156.6300,24.4800,1.794828
FILLER_7_330,VPWR,li1,155.2500,24.4800,1.795140
FILLER_7_327,VPWR,li1,153.8700,24.4800,1.795389
FILLER_7_324,VPWR,li1,152.4900,24.4800,1.795389
FILLER_7_316,VPWR,li1,148.3500,24.4800,1.796121
FILLER_7_313,VPWR,li1,147.4300,24.4800,1.796121
FILLER_7_310,VPWR,li1,146.0500,24.4800,1.796417
FILLER_7_307,VPWR,li1,144.6700,24.4800,1.796788
FILLER_7_304,VPWR,li1,143.2900,24.4800,1.796788
FILLER_7_292,VPWR,li1,137.7700,24.4800,1.797974
FILLER_7_289,VPWR,li1,136.3900,24.4800,1.797974
FILLER_7_286,VPWR,li1,135.0100,24.4800,1.798313
FILLER_7_266,VPWR,li1,125.5800,24.4800,1.798489
FILLER_7_263,VPWR,li1,124.4300,24.4800,1.798554
FILLER_7_260,VPWR,li1,123.0500,24.4800,1.798554
FILLER_7_257,VPWR,li1,121.6700,24.4800,1.798652
FILLER_7_254,VPWR,li1,120.2900,24.4800,1.798652
FILLER_7_251,VPWR,li1,118.9100,24.4800,1.798717
FILLER_7_234,VPWR,li1,111.0900,24.4800,1.798997
FILLER_7_231,VPWR,li1,109.7100,24.4800,1.799108
FILLER_7_228,VPWR,li1,108.3300,24.4800,1.799108
FILLER_7_225,VPWR,li1,106.9500,24.4800,1.799200
FILLER_7_222,VPWR,li1,105.3400,24.4800,1.799274
FILLER_7_218,VPWR,li1,103.2700,24.4800,1.799356
FILLER_7_215,VPWR,li1,102.3500,24.4800,1.799356
FILLER_7_212,VPWR,li1,100.9700,24.4800,1.799479
FILLER_7_209,VPWR,li1,99.5900,24.4800,1.799479
FILLER_7_206,VPWR,li1,98.2100,24.4800,1.799608
FILLER_7_203,VPWR,li1,96.8300,24.4800,1.799608
FILLER_7_200,VPWR,li1,95.4500,24.4800,1.799624
FILLER_7_197,VPWR,li1,94.0700,24.4800,1.799639
FILLER_7_194,VPWR,li1,92.6900,24.4800,1.799639
FILLER_7_185,VPWR,li1,88.5500,24.4800,1.799681
FILLER_7_165,VPWR,li1,79.3500,24.4800,1.799745
FILLER_7_156,VPWR,li1,74.7500,24.4800,1.799778
FILLER_7_153,VPWR,li1,73.8300,24.4800,1.799796
FILLER_7_143,VPWR,li1,68.7700,24.4800,1.799838
FILLER_7_140,VPWR,li1,67.8500,24.4800,1.799838
FILLER_7_137,VPWR,li1,66.4700,24.4800,1.799856
FILLER_7_134,VPWR,li1,65.0900,24.4800,1.799856
FILLER_7_131,VPWR,li1,63.7100,24.4800,1.799875
FILLER_7_128,VPWR,li1,62.3300,24.4800,1.799890
FILLER_7_125,VPWR,li1,60.9500,24.4800,1.799890
FILLER_7_122,VPWR,li1,59.5700,24.4800,1.799916
FILLER_7_119,VPWR,li1,58.1900,24.4800,1.799916
FILLER_7_116,VPWR,li1,56.8100,24.4800,1.799917
FILLER_7_113,VPWR,li1,55.4300,24.4800,1.799917
FILLER_7_111,VPWR,li1,54.0500,24.4800,1.799920
FILLER_7_108,VPWR,li1,53.1300,24.4800,1.799920
FILLER_7_105,VPWR,li1,51.7500,24.4800,1.799924
FILLER_7_102,VPWR,li1,50.3700,24.4800,1.799924
FILLER_7_99,VPWR,li1,48.9900,24.4800,1.799928
FILLER_7_96,VPWR,li1,47.6100,24.4800,1.799928
FILLER_7_93,VPWR,li1,46.2300,24.4800,1.799932
FILLER_7_90,VPWR,li1,44.8500,24.4800,1.799932
FILLER_7_87,VPWR,li1,43.4700,24.4800,1.799936
FILLER_7_84,VPWR,li1,42.0900,24.4800,1.799939
FILLER_7_81,VPWR,li1,40.7100,24.4800,1.799939
FILLER_7_78,VPWR,li1,39.3300,24.4800,1.799942
FILLER_7_57,VPWR,li1,29.4400,24.4800,1.799962
FILLER_7_55,VPWR,li1,28.2900,24.4800,1.799962
FILLER_7_45,VPWR,li1,24.1500,24.4800,1.799970
FILLER_7_42,VPWR,li1,22.7700,24.4800,1.799975
FILLER_7_39,VPWR,li1,21.3900,24.4800,1.799975
FILLER_7_36,VPWR,li1,20.0100,24.4800,1.799981
FILLER_7_33,VPWR,li1,18.6300,24.4800,1.799981
FILLER_7_30,VPWR,li1,17.2500,24.4800,1.799981
FILLER_7_27,VPWR,li1,15.8700,24.4800,1.799981
FILLER_7_24,VPWR,li1,14.4900,24.4800,1.799981
FILLER_7_21,VPWR,li1,13.1100,24.4800,1.799981
FILLER_7_18,VPWR,li1,11.7300,24.4800,1.799981
FILLER_7_15,VPWR,li1,10.3500,24.4800,1.799981
FILLER_7_12,VPWR,li1,8.9700,24.4800,1.799981
FILLER_7_9,VPWR,li1,7.5900,24.4800,1.799981
FILLER_7_6,VPWR,li1,6.2100,24.4800,1.799981
FILLER_7_3,VPWR,li1,4.8300,24.4800,1.799981
